"idAlumno","tiempo"
29314,434.5
29315,222.4
29316,392.6
29317,214.4
29318,246.4
29319,86.9
29320,209.3
29321,140.6
29322,205.1
29323,0
29324,428.9
29325,522.9
29326,279.2
29327,283.3
29328,242.3
29329,215.4
29330,327.1
29331,270
29332,416
29333,153.6
29334,208.1
29335,273.2
29336,90.6
29337,488
29338,38.3
29339,347.2
29340,133.8
29341,233.3
29342,340.6
29343,363.1
29344,301.9
29345,315
29346,366.6
29347,287.1
29348,205.3
29349,246.3
29350,290
29351,256.5
29352,82.7
29353,348.6
29354,199.8
29355,286.2
29356,427.8
29357,441
29358,228
29359,72.4
29360,295.9
29361,0
29362,0
29363,327.6
29364,235.9
29365,249.9
29366,395.1
29367,375.6
29368,190.3
29369,139.3
29370,229.7
29371,384.9
29372,273.7
29373,355.5
29374,362.7
29375,241.8
29376,85.7
29377,280.5
29378,255.7
29379,251.3
29380,195.5
29381,171.5
29382,424.5
29383,168.9
29384,247.5
29385,227.7
29386,296.3
29387,202.7
29388,15.8
29389,335.4
29390,214.7
29391,495.5
29392,219.9
29393,184.3
29394,107.3
29395,220.9
29396,110.7
29397,181.6
29398,164.9
29399,326.1
29400,293.3
29401,303.9
29402,163.8
29403,466
29404,185.9
29405,313.9
29406,253.1
29407,264
29408,195.3
29409,464.7
29410,248.4
29411,251.7
29412,425.7
29413,376.8
29414,180.7
29415,197.8
29416,146.6
29417,210.1
29418,155.3
29419,370.6
29420,163.7
29421,359.9
29422,111.4
29423,293.9
29424,194.9
29425,252.2
29426,327.9
29427,255.3
29428,280.4
29429,337.2
29430,180
29431,361.6
29432,254.8
29433,214.1
29434,331.6
29435,377.3
29436,100.7
29437,26
29438,109.2
29439,193.2
29440,342.4
29441,396.9
29442,322.7
29443,207.5
29444,221.2
29445,347.6
29446,205.9
29447,66.1
29448,440.4
29449,127.4
29450,289.5
29451,226.1
29452,420
29453,283.2
29454,276.3
29455,121
29456,152.3
29457,216.7
29458,199.5
29459,137.4
29460,122.8
29461,260.7
29462,182.6
29463,300.6
29464,378.8
29465,472.7
29466,269.3
29467,308.7
29468,289
29469,215.6
29470,233
29471,341.7
29472,164.7
29473,311.5
29474,315.8
29475,128.6
29476,257
29477,283.5
29478,164
29479,140.4
29480,108.9
29481,250.7
29482,295
29483,144.6
29484,402.5
29485,156.2
29486,132.6
29487,157.8
29488,359.8
29489,212.1
29490,136.1
29491,156.4
29492,153.4
29493,319.4
29494,336.5
29495,189.9
29496,0
29497,393.5
29498,222.2
29499,235.6
29500,308.3
29501,302.9
29502,181
29503,193.4
29504,398.3
29505,259.8
29506,302.7
29507,167.9
29508,285.4
29509,36.1
29510,295.2
29511,272
29512,178.3
29513,202.6
29514,372.3
29515,247.7
29516,308.8
29517,249.1
29518,264.8
29519,125
29520,0
29521,234.7
29522,180.7
29523,206
29524,345.8
29525,361.4
29526,209.6
29527,301.4
29528,274.1
29529,203.8
29530,104.9
29531,253.4
29532,16.3
29533,243.2
29534,199.8
29535,281.2
29536,308
29537,192.9
29538,344.8
29539,218
29540,140.5
29541,162.2
29542,305.4
29543,246.3
29544,434.8
29545,306
29546,417.7
29547,260
29548,210
29549,264.1
29550,362
29551,175.3
29552,210.6
29553,104.2
29554,190.1
29555,249.1
29556,197.4
29557,223.7
29558,346.4
29559,260.6
29560,68.2
29561,195.4
29562,74.1
29563,60.8
29564,232.4
29565,92.3
29566,310.3
29567,311.3
29568,380.4
29569,238.3
29570,341.2
29571,311.5
29572,117.3
29573,259.2
29574,153.9
29575,302.7
29576,325
29577,426
29578,244
29579,269.3
29580,124.9
29581,416.5
29582,244.2
29583,222.8
29584,168.7
29585,418.3
29586,228.5
29587,284.8
29588,276.8
29589,301.7
29590,250.6
29591,355.6
29592,318.3
29593,183.6
29594,297.4
29595,191.5
29596,274.9
29597,115.1
29598,412.7
29599,279.1
29600,239.5
29601,198
29602,217.4
29603,291.1
29604,318.6
29605,153.3
29606,294.8
29607,435.1
29608,125.8
29609,281.4
29610,302.5
29611,212.2
29612,308.7
29613,421.6
29614,86.7
29615,273.1
29616,244.7
29617,331.9
29618,247.1
29619,137.6
29620,309.7
29621,360
29622,323.4
29623,352.6
29624,214.1
29625,156.1
29626,443.2
29627,382.4
29628,285
29629,301.6
29630,261
29631,179.5
29632,271.3
29633,258.3
29634,235.2
29635,488.3
29636,120.7
29637,193.5
29638,223.3
29639,370.8
29640,153.5
29641,272.4
29642,78
29643,229.4
29644,320.2
29645,182.6
29646,272
29647,238.6
29648,249.8
29649,243.3
29650,163.7
29651,129.8
29652,139.7
29653,344.1
29654,163.4
29655,217.4
29656,296.5
29657,160.8
29658,143.1
29659,402.7
29660,5.8
29661,262.6
29662,340.6
29663,49.7
29664,245.1
29665,74.8
29666,251.5
29667,54.2
29668,332.6
29669,143.8
29670,161.2
29671,345.5
29672,133.2
29673,178.3
29674,313.4
29675,280.7
29676,5.3
29677,197
29678,157.9
29679,221.7
29680,225.8
29681,220
29682,120.2
29683,281.8
29684,431.6
29685,62.3
29686,302
29687,284.1
29688,247.3
29689,97
29690,410.2
29691,148.1
29692,143.9
29693,223.6
29694,357.8
29695,483.8
29696,366.8
29697,176.9
29698,95.5
29699,274.1
29700,214.6
29701,187.1
29702,180.1
29703,237.6
29704,292.1
29705,265.1
29706,299.9
29707,414.7
29708,286.3
29709,223.2
29710,103.7
29711,269
29712,66.1
29713,343.1
29714,371.9
29715,347.7
29716,281.4
29717,344.7
29718,235.4
29719,166.5
29720,144.1
29721,178.7
29722,273.8
29723,251.6
29724,292.4
29725,302.6
29726,367.3
29727,30.8
29728,191.9
29729,339.5
29730,176.3
29731,342.1
29732,260.5
29733,271.9
29734,316
29735,243.4
29736,281.6
29737,358.3
29738,456.4
29739,341.1
29740,297.7
29741,268.4
29742,233.2
29743,169.9
29744,203.7
29745,288.2
29746,213.3
29747,182.8
29748,189.2
29749,330.6
29750,181.5
29751,275.9
29752,190.8
29753,296.5
29754,320.4
29755,280.4
29756,224.5
29757,414.3
29758,199.1
29759,286.6
29760,372.4
29761,312.8
29762,252.2
29763,231.7
29764,207.5
29765,309.1
29766,0
29767,239.1
29768,287.2
29769,306.3
29770,391
29771,395
29772,336.8
29773,156.9
29774,253.2
29775,197.7
29776,247
29777,164
29778,145.5
29779,266.1
29780,195.4
29781,104.2
29782,235.1
29783,155.3
29784,0
29785,257.2
29786,211.4
29787,329.9
29788,179.9
29789,102.8
29790,283.5
29791,350.9
29792,295.8
29793,148.3
29794,361.6
29795,250.3
29796,460.2
29797,31.2
29798,173.5
29799,207.3
29800,268.9
29801,152.9
29802,339
29803,124.3
29804,129
29805,334.7
29806,230.2
29807,266.2
29808,101
29809,233.2
29810,245.5
29811,524.3
29812,290.2
29813,336.3
29814,423.4
29815,203.7
29816,115.8
29817,385.6
29818,178.4
29819,318.6
29820,99.1
29821,184.9
29822,305.1
29823,392
29824,365.1
29825,169.1
29826,207.5
29827,201.7
29828,205.6
29829,321.7
29830,174.5
29831,223.6
29832,85.4
29833,300.6
29834,256.2
29835,300.5
29836,366.3
29837,392.4
29838,129
29839,246.4
29840,292.2
29841,329.8
29842,232.6
29843,306.2
29844,104.2
29845,276.7
29846,75.6
29847,31.5
29848,55.5
29849,147.2
29850,300.1
29851,251.4
29852,395.4
29853,203.3
29854,292.2
29855,283.2
29856,22.2
29857,364.4
29858,341
29859,217.1
29860,132.8
29861,19.8
29862,137.1
29863,208.4
29864,162.4
29865,388.6
29866,140.7
29867,203.8
29868,239.2
29869,348.3
29870,295.9
29871,288.7
29872,287.8
29873,296.6
29874,364.3
29875,366.9
29876,438.7
29877,340.9
29878,178.2
29879,209
29880,379.3
29881,192.3
29882,205
29883,253.8
29884,143.6
29885,126.6
29886,291.9
29887,215.8
29888,385.7
29889,196.6
29890,71.5
29891,100.5
29892,152.4
29893,0
29894,90.3
29895,182.4
29896,139.7
29897,163.1
29898,257.5
29899,274.8
29900,80.5
29901,274.7
29902,275.7
29903,271.7
29904,213.8
29905,220
29906,182.1
29907,42
29908,292.5
29909,212
29910,357.7
29911,145.7
29912,198.3
29913,277.4
29914,259.7
29915,337.2
29916,192.6
29917,278.7
29918,161.1
29919,324.1
29920,287.2
29921,227.8
29922,249.4
29923,341.7
29924,287.1
29925,220.4
29926,38.4
29927,161.6
29928,141.9
29929,167.2
29930,245
29931,282.9
29932,271.9
29933,295.6
29934,177.3
29935,400.9
29936,180.2
29937,51.6
29938,327.4
29939,319.4
29940,219
29941,173.9
29942,252.6
29943,116.9
29944,74.1
29945,438.3
29946,258.4
29947,310.3
29948,169.6
29949,271.2
29950,230.4
29951,232.4
29952,187
29953,277.3
29954,73.3
29955,224.6
29956,118.6
29957,382.1
29958,235.3
29959,301.6
29960,108.1
29961,229
29962,203.1
29963,137.3
29964,395.8
29965,172.4
29966,287.4
29967,181.8
29968,242
29969,300.8
29970,2.3
29971,314.8
29972,96
29973,357.8
29974,74.3
29975,235.4
29976,179
29977,235.7
29978,237.3
29979,237.5
29980,390
29981,296.9
29982,49.2
29983,186
29984,451.2
29985,320.6
29986,236.8
29987,200.2
29988,309.2
29989,244.2
29990,212.1
29991,263.7
29992,315.2
29993,315.1
29994,142
29995,297.8
29996,205.8
29997,288.2
29998,171.5
29999,295.9
30000,175.3
30001,235.5
30002,241.9
30003,330.2
30004,183.3
30005,269.2
30006,321.1
30007,158.1
30008,280
30009,225.9
30010,0
30011,220.2
30012,52.3
30013,307.9
30014,348.7
30015,224
30016,293.9
30017,385.2
30018,82.4
30019,216.4
30020,321.6
30021,203.4
30022,208
30023,122.9
30024,242.7
30025,270.3
30026,397.7
30027,147.2
30028,229.7
30029,200.3
30030,331
30031,224.7
30032,197
30033,276.5
30034,144.4
30035,129.2
30036,374.5
30037,368.9
30038,174.5
30039,222
30040,274.5
30041,48
30042,434.2
30043,147.2
30044,289.5
30045,283.9
30046,209.7
30047,148
30048,214.9
30049,116.4
30050,230
30051,266.7
30052,119.3
30053,215.7
30054,254.3
30055,103.9
30056,123.7
30057,291.1
30058,288.5
30059,202.9
30060,253.1
30061,341.7
30062,179.2
30063,238.2
30064,250.8
30065,335.3
30066,329.5
30067,218.4
30068,238.1
30069,0
30070,169.5
30071,326.8
30072,364.5
30073,372.7
30074,155.4
30075,251.1
30076,135.4
30077,171.1
30078,160.2
30079,264.4
30080,413.8
30081,278.7
30082,276.9
30083,174
30084,262.9
30085,231.7
30086,233.7
30087,144.9
30088,410.6
30089,218.5
30090,307
30091,308.1
30092,309.9
30093,136.3
30094,303.8
30095,264.6
30096,214.2
30097,148.5
30098,118.9
30099,419
30100,313.5
30101,248.7
30102,253.3
30103,143.4
30104,43.7
30105,295.8
30106,273.6
30107,152.2
30108,203.5
30109,106.3
30110,160.9
30111,221.4
30112,224
30113,115.9
30114,223
30115,323.2
30116,320.9
30117,267.8
30118,328
30119,241.3
30120,211.3
30121,249.5
30122,266.2
30123,196.9
30124,229.7
30125,248.3
30126,61.7
30127,249.4
30128,395.4
30129,214.6
30130,258.1
30131,275.3
30132,329.5
30133,311.2
30134,367.8
30135,252
30136,293.8
30137,149.6
30138,144.1
30139,229.9
30140,0
30141,210.3
30142,128.4
30143,212.8
30144,153
30145,140.4
30146,397.9
30147,443.3
30148,35.3
30149,280.1
30150,268.1
30151,283.8
30152,122.4
30153,230.2
30154,264.4
30155,288.5
30156,504
30157,178
30158,297.6
30159,276.8
30160,340
30161,350.8
30162,343.2
30163,346.2
30164,145.9
30165,426.4
30166,76.6
30167,129.1
30168,276.5
30169,112.9
30170,311.9
30171,239.1
30172,227.5
30173,236.4
30174,259.8
30175,87.6
30176,377.5
30177,295.7
30178,190
30179,106.6
30180,319.3
30181,219.9
30182,359.4
30183,348.7
30184,297.6
30185,297.7
30186,173.2
30187,510.5
30188,121.1
30189,218.4
30190,100.8
30191,364.5
30192,223.4
30193,189.5
30194,238.1
30195,377.8
30196,263.5
30197,165.1
30198,128.1
30199,233
30200,240.1
30201,210.9
30202,37.9
30203,179.2
30204,189.7
30205,138.1
30206,210.3
30207,271.2
30208,210.1
30209,317.5
30210,144.1
30211,110.7
30212,230.9
30213,174.6
30214,327.5
30215,167.5
30216,179.3
30217,202.2
30218,117.6
30219,252.9
30220,168.3
30221,116.6
30222,289.5
30223,341.9
30224,349.1
30225,270.8
30226,114
30227,147.9
30228,12.9
30229,194.1
30230,167.8
30231,238
30232,307.4
30233,323.3
30234,394.3
30235,185.7
30236,192.5
30237,87.4
30238,346.2
30239,167
30240,291.5
30241,318.4
30242,202
30243,266.8
30244,379.7
30245,385.8
30246,166.9
30247,261.9
30248,253.8
30249,494.7
30250,297.7
30251,305.1
30252,122.4
30253,302.8
30254,376
30255,137.4
30256,240.5
30257,124.9
30258,274.2
30259,288.7
30260,263.6
30261,175.5
30262,388.9
30263,359.3
30264,401.6
30265,111.7
30266,117.7
30267,182.1
30268,117.4
30269,141.1
30270,199.7
30271,257.4
30272,173
30273,314.3
30274,249.4
30275,196.5
30276,245.4
30277,248.6
30278,216.7
30279,186
30280,328.2
30281,417.1
30282,411.2
30283,61.4
30284,376.3
30285,230.8
30286,212.7
30287,260.6
30288,256.2
30289,473.5
30290,340.3
30291,335.4
30292,223.3
30293,243.5
30294,83.7
30295,265.9
30296,189.3
30297,384
30298,363.6
30299,59.6
30300,196
30301,282.6
30302,320.1
30303,84
30304,273
30305,194.3
30306,181.9
30307,175.9
30308,146.4
30309,325.3
30310,101.1
30311,345.5
30312,208.7
30313,192.1
30314,239.6
30315,331.1
30316,0
30317,165.9
30318,215.2
30319,275.6
30320,173.4
30321,239.7
30322,0
30323,306.3
30324,340.9
30325,332.9
30326,307.5
30327,147.6
30328,334
30329,145.8
30330,301.9
30331,297.7
30332,109.5
30333,414.6
30334,398.1
30335,309.7
30336,428
30337,195.7
30338,196.1
30339,260.1
30340,172.9
30341,219
30342,163.1
30343,353.9
30344,0
30345,305.4
30346,381.9
30347,321.9
30348,275
30349,86.7
30350,351.7
30351,317.2
30352,257.5
30353,241.2
30354,344.1
30355,208.4
30356,215.7
30357,410.4
30358,187.9
30359,290.6
30360,354.2
30361,125.8
30362,270.7
30363,60.9
30364,125.5
30365,178.7
30366,256.3
30367,190.6
30368,198.3
30369,240.1
30370,392.1
30371,212.3
30372,108.7
30373,222.9
30374,40.9
30375,474.5
30376,271.5
30377,277.6
30378,236.4
30379,247.8
30380,218.1
30381,176.8
30382,116.6
30383,232.7
30384,254.4
30385,340.1
30386,471.8
30387,230
30388,256.9
30389,302.2
30390,225
30391,395.6
30392,79.7
30393,175.1
30394,357.5
30395,142.6
30396,134
30397,283.7
30398,195.9
30399,208.6
30400,143.9
30401,381.8
30402,571.5
30403,285.7
30404,145.3
30405,254.3
30406,123.2
30407,61.5
30408,133.9
30409,179.6
30410,112.3
30411,83.3
30412,190.6
30413,123.8
30414,43.3
30415,209.5
30416,290.8
30417,279.4
30418,209.8
30419,221.4
30420,217.3
30421,276.4
30422,119
30423,141.2
30424,97.5
30425,494.4
30426,195.7
30427,334.3
30428,323.2
30429,274
30430,221.4
30431,265.2
30432,381.7
30433,305.3
30434,173.6
30435,49.2
30436,227.3
30437,182.4
30438,127.9
30439,298.3
30440,123.5
30441,148.8
30442,299.8
30443,169.4
30444,216.2
30445,43
30446,375.6
30447,250.6
30448,238.3
30449,260.4
30450,269.6
30451,326.1
30452,350.6
30453,151.4
30454,305.3
30455,281.7
30456,224.9
30457,400.5
30458,92.4
30459,224.7
30460,297.9
30461,264.3
30462,183.2
30463,208
30464,372.1
30465,296.9
30466,234
30467,359.2
30468,294.2
30469,230.9
30470,364.1
30471,144.7
30472,139
30473,244.1
30474,143.2
30475,84.8
30476,362.8
30477,142.2
30478,97.2
30479,262.9
30480,29.9
30481,262.7
30482,243.4
30483,190.1
30484,132.9
30485,146.6
30486,271.5
30487,233.6
30488,228.2
30489,261.6
30490,120.1
30491,372.2
30492,30.2
30493,164.7
30494,207.3
30495,209.4
30496,203.4
30497,364.1
30498,217.8
30499,152.4
30500,379.1
30501,226.7
30502,353.6
30503,276.5
30504,0
30505,251
30506,196.4
30507,307.9
30508,361.5
30509,0
30510,280.8
30511,250.6
30512,254.5
30513,273.2
30514,202
30515,306.9
30516,246.1
30517,316.8
30518,231.8
30519,236.4
30520,406.6
30521,111.5
30522,356.1
30523,96.3
30524,185.7
30525,427.9
30526,245.8
30527,176.6
30528,219.6
30529,198.8
30530,64.4
30531,225
30532,98.2
30533,144
30534,143.6
30535,207.6
30536,149
30537,297.9
30538,293.3
30539,226.6
30540,176.4
30541,268.1
30542,115.1
30543,210.6
30544,291.8
30545,169
30546,363.6
30547,158.8
30548,262.1
30549,146.6
30550,154.9
30551,351.3
30552,350.4
30553,292.8
30554,471.6
30555,227.4
30556,357.7
30557,286.1
30558,105.4
30559,35.7
30560,73.7
30561,101.6
30562,502.2
30563,217.4
30564,188
30565,282.3
30566,5.1
30567,135.5
30568,181.5
30569,278.3
30570,421.3
30571,218.5
30572,213.2
30573,241.4
30574,289.7
30575,115.5
30576,120.7
30577,390.7
30578,174.2
30579,137.7
30580,291.4
30581,197.9
30582,149.4
30583,245.3
30584,125.7
30585,364.9
30586,118
30587,130.1
30588,257.6
30589,245.7
30590,201.9
30591,303.9
30592,206
30593,193.3
30594,171
30595,290.7
30596,147.3
30597,358.3
30598,264.4
30599,286.1
30600,274.9
30601,301.7
30602,156.7
30603,191.4
30604,289.8
30605,289.2
30606,274.5
30607,279.3
30608,309.7
30609,93.7
30610,67.4
30611,125.9
30612,342.2
30613,221.9
30614,434.5
30615,346
30616,220.3
30617,226.7
30618,354.9
30619,261.7
30620,209.2
30621,78.2
30622,239.3
30623,411.7
30624,196.6
30625,152.4
30626,442.4
30627,207.8
30628,297.4
30629,350.5
30630,248.1
30631,252.6
30632,237.7
30633,205.2
30634,109.1
30635,344.3
30636,185
30637,54
30638,259.7
30639,343.3
30640,153.1
30641,344.5
30642,221.6
30643,204.8
30644,240.1
30645,89.6
30646,271.2
30647,136.9
30648,232.3
30649,109.1
30650,207.5
30651,219.5
30652,224
30653,136.1
30654,369.2
30655,111.8
30656,215.4
30657,371
30658,190.2
30659,261.7
30660,255.1
30661,452.1
30662,190.6
30663,366.7
30664,280.8
30665,83.9
30666,181.9
30667,246.5
30668,344.4
30669,190
30670,271.7
30671,310.2
30672,357.5
30673,275.4
30674,169
30675,304.2
30676,281.4
30677,317.7
30678,215.5
30679,214.9
30680,141.8
30681,518.6
30682,288.6
30683,231.9
30684,249.1
30685,155.8
30686,109.5
30687,245.9
30688,36.5
30689,189.1
30690,189.9
30691,299.6
30692,154.4
30693,280.3
30694,192.2
30695,103.9
30696,362.9
30697,368
30698,160.9
30699,290.6
30700,214.2
30701,156.5
30702,248.6
30703,316.1
30704,237.8
30705,126.8
30706,265
30707,275.5
30708,184.1
30709,233.6
30710,433.3
30711,354.6
30712,279.9
30713,300.4
30714,155.1
30715,208.3
30716,167.4
30717,190.3
30718,270.7
30719,173.3
30720,326.9
30721,185.8
30722,241.3
30723,213.1
30724,229.6
30725,452.1
30726,217.7
30727,415.2
30728,71.4
30729,343.3
30730,55.1
30731,155.8
30732,256
30733,327
30734,86.9
30735,265.3
30736,245.9
30737,152.9
30738,257.9
30739,287.3
30740,216.3
30741,69.9
30742,360
30743,186.9
30744,299.2
30745,262.4
30746,327.3
30747,133.5
30748,193.6
30749,185.6
30750,155.1
30751,245.3
30752,169.6
30753,271.2
30754,55.2
30755,241.9
30756,360.5
30757,113.1
30758,140.1
30759,240.8
30760,336.7
30761,43.1
30762,319.3
30763,279.8
30764,330.1
30765,189.4
30766,193.5
30767,119.9
30768,335.3
30769,144.1
30770,267.7
30771,144.5
30772,171.9
30773,436.9
30774,208.6
30775,277.7
30776,310.8
30777,191.6
30778,248.3
30779,366.4
30780,340.4
30781,219.2
30782,391.6
30783,335
30784,238.3
30785,153.4
30786,293.7
30787,94
30788,312
30789,492.5
30790,214.1
30791,97.3
30792,191.3
30793,217.1
30794,291.6
30795,274.8
30796,185.7
30797,300.7
30798,367.7
30799,139.9
30800,281.6
30801,234.4
30802,146.9
30803,265.9
30804,343.7
30805,230.7
30806,44.7
30807,87.2
30808,310.9
30809,134.5
30810,207.2
30811,488.1
30812,254.6
30813,308.3
30814,92.2
30815,273.8
30816,161.9
30817,234.7
30818,325
30819,417.9
30820,200.4
30821,351.5
30822,365.8
30823,265.1
30824,183.8
30825,105
30826,359
30827,273
30828,303.8
30829,201.6
30830,455.7
30831,276.5
30832,286.9
30833,198.8
30834,251.8
30835,288.1
30836,140.5
30837,419.6
30838,242.4
30839,186.1
30840,410.7
30841,227.2
30842,265.4
30843,221.7
30844,72.1
30845,94.7
30846,337.6
30847,288.9
30848,212.1
30849,124.8
30850,328
30851,247.8
30852,277.6
30853,311.4
30854,230
30855,126.5
30856,322.6
30857,309.4
30858,116.5
30859,306.5
30860,351.9
30861,75.5
30862,226.9
30863,144.3
30864,266.8
30865,348.5
30866,145.2
30867,402.8
30868,236.3
30869,121.4
30870,222
30871,124.9
30872,76.5
30873,96.2
30874,161.1
30875,0
30876,168.2
30877,0
30878,184
30879,238.2
30880,252.8
30881,261
30882,254.4
30883,269.5
30884,282.1
30885,124.4
30886,302.4
30887,241.9
30888,299.4
30889,312.2
30890,419.7
30891,134.3
30892,120.5
30893,205.1
30894,263.8
30895,0
30896,308.7
30897,211.5
30898,181.2
30899,422.4
30900,275.6
30901,20.9
30902,280.9
30903,327.7
30904,227.9
30905,108
30906,324.4
30907,235
30908,60.4
30909,371.5
30910,204.1
30911,414.8
30912,242.7
30913,326.8
30914,167.8
30915,134.2
30916,267
30917,206.8
30918,193.4
30919,225.2
30920,144.2
30921,73.3
30922,230.3
30923,275.7
30924,166.4
30925,297.3
30926,235
30927,305.9
30928,397.7
30929,313.2
30930,146.1
30931,90.8
30932,260.8
30933,225.3
30934,324.1
30935,98.9
30936,134.9
30937,327.2
30938,301.2
30939,289
30940,299.2
30941,274.3
30942,227
30943,144.8
30944,314.9
30945,415.9
30946,277.9
30947,281
30948,210.1
30949,143.7
30950,251.7
30951,389.9
30952,235.3
30953,131.2
30954,342.3
30955,278.4
30956,138.1
30957,79.5
30958,205.9
30959,359.1
30960,168.6
30961,528.6
30962,226.5
30963,326.8
30964,193.7
30965,338.7
30966,214.5
30967,193.4
30968,327.7
30969,173
30970,274.4
30971,245.7
30972,541.5
30973,255.7
30974,217.3
30975,457.6
30976,335.9
30977,285.3
30978,245
30979,330.1
30980,65.3
30981,313
30982,198.2
30983,231.2
30984,128
30985,374.1
30986,353.4
30987,56.8
30988,212.4
30989,312.1
30990,441.7
30991,320.6
30992,374.6
30993,322.2
30994,247.7
30995,215.8
30996,315.6
30997,240
30998,328.7
30999,189.1
31000,394.5
31001,344
31002,241.8
31003,268.7
31004,229.4
31005,191.2
31006,205.9
31007,254.8
31008,167.6
31009,101.8
31010,207
31011,323.3
31012,156.1
31013,398.8
31014,126.9
31015,296
31016,65.7
31017,375.9
31018,212.7
31019,248
31020,383.5
31021,284.5
31022,311.3
31023,420.7
31024,244.8
31025,310.4
31026,230.3
31027,312
31028,215
31029,200.2
31030,313
31031,158.9
31032,230.1
31033,19.7
31034,320.7
31035,307.6
31036,397.3
31037,234.7
31038,465.6
31039,393.4
31040,323.8
31041,266.4
31042,259.4
31043,208.5
31044,298.2
31045,303.8
31046,394.8
31047,245.3
31048,121.2
31049,102
31050,315.4
31051,254.2
31052,373.9
31053,290.4
31054,380.7
31055,270.1
31056,208.4
31057,358.4
31058,101.3
31059,285.9
31060,301.4
31061,351
31062,159.9
31063,117.3
31064,332.2
31065,138.6
31066,192.5
31067,307.6
31068,188.6
31069,335.8
31070,123.6
31071,182.2
31072,178.1
31073,269.2
31074,236.1
31075,223.2
31076,339.3
31077,259.1
31078,277.4
31079,303.8
31080,133.5
31081,249.4
31082,257.7
31083,295.2
31084,263.4
31085,375.6
31086,367
31087,308.7
31088,392.9
31089,221.1
31090,22.7
31091,146.8
31092,97.7
31093,192.8
31094,405.3
31095,465
31096,382.2
31097,390.6
31098,100
31099,199.9
31100,0
